name,year,fob,value,volume,measure
Café,1994,73,91.37,799.1,qq
Café,1995,131.3,149.3,879.5,qq
Café,1996,116,109.46,1059.4,qq
Café,1997,115.7,141.03,820.4,qq
Café,1998,173.4,146.67,1182.1,qq
Café,1999,135.6,107.89,1256.5,qq
Café,2000,160.9,93.28,1724.5,qq
Café,2001,103.3,56.37,1832.4,qq
Café,2002,73.6,55.77,1318.9,qq
Café,2003,85.6,64.73,1321.6,qq
Café,2004,126.5,72.05,1756.4,qq
Café,2005,125.9,101.33,1242.83,qq
Café,2006,207.1314409,109.6244728,1889.463507,qq
Café,2007,188.121683,117.6525118,1598.960193,qq
Café,2008,278.2842024,132.4295153,2101.37598,qq
Café,2009,236.7569777,133.6447396,1771.539819,qq
Café,2010,341.6046203,152.102172,2245.889166,qq
Café,2011,429.2921438,223.3445481,1922.107109,qq
Café,2012,521.8170692,198.5802624,2627.738845,qq
Café,2013,349.4738729,163.131027,2142.289418,qq
Café,2014,395.4974203,159.4876651,2479.799426,qq
Café,2015,392.2690503,171.4979605,2287.310293,qq
Café,2016,402.258948,153.6782023,2617.540693,qq
Café,2017,510.0177718,155.9406004,3270.590023,qq
Café,2018,417.7207819,138.9449247,3006.376684,qq
Carne vacuna,1994,63.2,2.403232258,26309.3,kgs
Carne vacuna,1995,54.5,2.162521935,25186.5,kgs
Carne vacuna,1996,40.7,1.894006653,21491.3,kgs
Carne vacuna,1997,44.1,1.940885748,22725.6,kgs
Carne vacuna,1998,37.6,2.025831036,18567.5,kgs
Carne vacuna,1999,42.09999264,2.135021088,19718.8,kgs
Carne vacuna,2000,52.2,2.296967275,22743.4,kgs
Carne vacuna,2001,65.6,2.45,26759.4,kgs
Carne vacuna,2002,78,2.48,31489.90369,kgs
Carne vacuna,2003,83.9,2.41,34847.14208,kgs
Carne vacuna,2004,110.4,2.65,41719.7,kgs
Carne vacuna,2005,119.1,2.8,42484.9,kgs
Carne vacuna,2006,148.0974528,3.034745637,48800.6148,kgs
Carne vacuna,2007,179.527155,3.029804353,59253.71215,kgs
Carne vacuna,2008,210.7255583,3.330393565,63273.47029,kgs
Carne vacuna,2009,230.5899655,3.243012904,71103.62256,kgs
Carne vacuna,2010,307.6281321,3.656433543,84133.3853,kgs
Carne vacuna,2011,427.016646,4.085175855,104528.3388,kgs
Carne vacuna,2012,451.3533169,4.339740359,104004.6822,kgs
Carne vacuna,2013,383.8375707,4.328153132,88683.91645,kgs
Carne vacuna,2014,448.0353515,4.747919122,94364.57109,kgs
Carne vacuna,2015,454.325587,4.918214731,92376.11854,kgs
Carne vacuna,2016,420.4063755,4.366485478,96280.26422,kgs
Carne vacuna,2017,507.7947674,4.346017869,116841.3897,kgs
Carne vacuna,2018,481.0054643,4.295176383,111987.3601,kgs
Langosta,1994,20.7506,22.2687595,931.8,kgs
Langosta,1995,35.9968,24.98694751,1440.6,kgs
Langosta,1996,37.574,26.93051389,1395.2,kgs
Langosta,1997,39.716187,24.82145087,1600.1,kgs
Langosta,1998,29.39462,24.68042017,1191,kgs
Langosta,1999,39.4581081,26.92560602,1465.4,kgs
Langosta,2000,57.45233824,28.43541157,2020.5,kgs
Langosta,2001,38.124016,29.19817619,1305.7,kgs
Langosta,2002,43.8,29.23,1497.7,kgs
Langosta,2003,38.9,27.95,1392.5,kgs
Langosta,2004,44.2,26.67,1658.7,kgs
Langosta,2005,33.6,27.35,1228.2,kgs
Langosta,2006,39.963043,33.05360664,1209.03729,kgs
Langosta,2007,46.78014205,37.06858117,1261.98901,kgs
Langosta,2008,36.92256581,32.91587031,1121.72534,kgs
Langosta,2009,31.09966762,22.07229482,1408.99113,kgs
Langosta,2010,40.4252393,29.48351618,1371.113237,kgs
Langosta,2011,45.94696814,29.62679946,1550.85831,kgs
Langosta,2012,43.85752465,27.91184776,1571.28704,kgs
Langosta,2013,44.4796088,29.34442784,1515.777,kgs
Langosta,2014,49.46602554,29.91375851,1653.62121,kgs
Langosta,2015,60.57475148,30.03161569,2017.03272,kgs
Langosta,2016,47.97887773,28.61645919,1676.61825,kgs
Langosta,2017,46.78892868,29.37509006,1592.80971,kgs
Langosta,2018,41.62773766,31.00943349,1342.42174,kgs
Oro,1994,4.2,385.4,10.8,onzas troy
Oro,1995,10.5,379.9,27.7,onzas troy
Oro,1996,6.9,387.6,17.7,onzas troy
Oro,1997,7.5,296.98,25.2,onzas troy
Oro,1998,32.2,291.06,110.5,onzas troy
Oro,1999,30,212.06,142.2,onzas troy
Oro,2000,29.3,279.14,104.9,onzas troy
Oro,2001,29.9,281.71,109.3,onzas troy
Oro,2002,35,320.02,109.5,onzas troy
Oro,2003,34.97961867,363.53,96.2,onzas troy
Oro,2004,47.7,382.28,124.9,onzas troy
Oro,2005,42.5,414.59,102.3,onzas troy
Oro,2006,55.3474581,556.9288622,99.37976258,onzas troy
Oro,2007,61.35821889,668.9538887,91.72264326,onzas troy
Oro,2008,78.16591124,835.8235309,93.51963465,onzas troy
Oro,2009,81.16180077,922.6369907,87.96720876,onzas troy
Oro,2010,208.2555395,1163.453762,178.9976932,onzas troy
Oro,2011,352.2834301,1533.918501,229.6624168,onzas troy
Oro,2012,422.7980458,1641.740834,257.5303221,onzas troy
Oro,2013,432.7022902,1394.511003,310.2896208,onzas troy
Oro,2014,385.8020932,1246.681056,309.4633478,onzas troy
Oro,2015,317.9280065,1160.481188,273.9622233,onzas troy
Oro,2016,356.9946749,1248.724057,285.887561,onzas troy
Oro,2017,327.2646936,1256.04598,260.5515233,onzas troy
Oro,2018,370.2944492,1268.962779,291.8087554,onzas troy
Mani,1994,9.8,31.89,306.7,qq
Mani,1995,12.1,26.48,455.6,qq
Mani,1996,13.4,30.12,444.9,qq
Mani,1997,15.1,28.75,414.4,qq
Mani,1998,19.1,33.9,562.1,qq
Mani,1999,19.1,30.93,964.8,qq
Mani,2000,29.8,28.69,1049.8,qq
Mani,2001,30.7,30.12,1019.7,qq
Mani,2002,24,26.29816255,918.5,qq
Mani,2003,28.4,31.18,911.9,qq
Mani,2004,39.7,32.04,1239.7,qq
Mani,2005,43.6,30.44,1433.2,qq
Mani,2006,43.02780894,28.99648395,1483.897462,qq
Mani,2007,55.9524356,35.47053118,1577.434387,qq
Mani,2008,90.20156278,52.15426302,1729.514666,qq
Mani,2009,65.92902892,39.9862446,1648.792718,qq
Mani,2010,61.80520697,42.17776652,1465.350398,qq
Mani,2011,96.09665733,59.19040768,1623.517409,qq
Mani,2012,132.5152638,78.6821872,1684.183785,qq
Mani,2013,102.9257687,50.35617639,2043.955203,qq
Mani,2014,115.064272,50.92364908,2259.544909,qq
Mani,2015,100.7227586,51.30290451,1963.295442,qq
Mani,2016,79.01207926,46.77977652,1689.022162,qq
Mani,2017,113.0854023,56.92491082,1986.571445,qq
Mani,2018,112.1309153,53.2506389,2105.719624,qq
Ganado bovino,1994,11.4,0.83,13641.8,kgs
Ganado bovino,1995,2.9,0.83,3450.9,kgs
Ganado bovino,1996,2.7,0.83,3247.8,kgs
Ganado bovino,1997,3.8,0.83,4624.8,kgs
Ganado bovino,1998,8.1,0.86,9487,kgs
Ganado bovino,1999,15.7,0.82,19055,kgs
Ganado bovino,2000,24.3,0.9,25288.1,kgs
Ganado bovino,2001,27.6,0.94,29217,kgs
Ganado bovino,2002,23.3,0.97,24147.5,kgs
Ganado bovino,2003,25.9,0.97,26732.3,kgs
Ganado bovino,2004,35.9,0.96,37295.6,kgs
Ganado bovino,2005,43.4,0.94,46129.3,kgs
Ganado bovino,2006,39.25570938,1.305341175,30073.14114,kgs
Ganado bovino,2007,42.19399,1.328603538,31758.14967,kgs
Ganado bovino,2008,26.75505292,1.476132951,18125.097,kgs
Ganado bovino,2009,17.7554676,1.313641409,13516.221,kgs
Ganado bovino,2010,21.52460468,1.231885495,17472.894,kgs
Ganado bovino,2011,18.58701695,1.379011841,13478.50424,kgs
Ganado bovino,2012,18.57988002,1.463876796,12692.243,kgs
Ganado bovino,2013,39.1762812,1.550408911,25268.354,kgs
Ganado bovino,2014,40.12381134,1.914932816,20953.117,kgs
Ganado bovino,2015,36.51304395,2.125672131,17177.17583,kgs
Ganado bovino,2016,27.92767577,2.221052937,12574.0703,kgs
Ganado bovino,2017,20.8389006,2.266727535,9193.38574,kgs
Ganado bovino,2018,9.5850738,2.102499356,4558.895,kgs
Azucar,1994,15.8,13.04844241,1212.9,qq
Azucar,1995,29.6,14.10328415,2101,qq
Azucar,1996,41.3,14.55774908,2835.5,qq
Azucar,1997,51.4,11.18395326,4594.3,qq
Azucar,1998,35.6,13.87672676,2562.6,qq
Azucar,1999,30.6,11.09069109,2762.6,qq
Azucar,2000,41.3,9.252132371,4465.7,qq
Azucar,2001,49.1,9.397076386,5225.8,qq
Azucar,2002,28.6,9.337482517,3067.4,qq
Azucar,2003,25.67540518,8.87,2893.131208,qq
Azucar,2004,36.8,8.54,4303.3,qq
Azucar,2005,60.3,9.91,6085.3,qq
Azucar,2006,60.26678507,12.24972294,4919.84883,qq
Azucar,2007,74.51468464,14.18697117,5252.332138,qq
Azucar,2008,50.35864477,14.2974107,3522.22132,qq
Azucar,2009,50.02930786,16.25025779,3078.677798,qq
Azucar,2010,126.8236334,21.16705062,5991.559034,qq
Azucar,2011,156.3277322,26.00442984,6011.580841,qq
Azucar,2012,194.9444437,25.74255514,7572.847476,qq
Azucar,2013,176.6698719,22.09241607,7996.856083,qq
Azucar,2014,207.5185947,20.67575921,10036.80651,qq
Azucar,2015,153.0156202,17.38012729,8804.056359,qq
Azucar,2016,104.3812102,16.88714516,6181.104574,qq
Azucar,2017,174.4200376,20.37791584,8559.26774,qq
Azucar,2018,167.1276064,17.97979627,9295.300344,qq
Queso,1994,1.3,1.521672265,830.3,kgs
Queso,1995,4.6,1.643813828,2806.5,kgs
Queso,1996,7.8,1.695373485,4626.1,kgs
Queso,1997,12.7,1.665375155,7604.2,kgs
Queso,1998,14.9,1.81886269,8198.6,kgs
Queso,1999,19.3,1.367900192,16180.4,kgs
Queso,2000,13.4,1.19448228,9793.6,kgs
Queso,2001,12,0.86533676,13916.6,kgs
Queso,2002,13.4,0.960443002,13976.5,kgs
Queso,2003,20.5,1.27,16178.86,kgs
Queso,2004,22.5,1.3,17460.8,kgs
Queso,2005,24,1.53,15660.4,kgs
Queso,2006,34.53029656,1.878511382,18381.73401,kgs
Queso,2007,49.61723258,1.822617269,27223.0673,kgs
Queso,2008,66.22969778,2.224034004,29779.08506,kgs
Queso,2009,76.86750795,2.691995636,28554.09828,kgs
Queso,2010,68.74451363,2.641784336,26022.00062,kgs
Queso,2011,81.40992554,2.694677822,30211.37625,kgs
Queso,2012,94.71959762,2.895222371,32715.82818,kgs
Queso,2013,94.6928136,2.886804921,32801.94408,kgs
Queso,2014,96.137791,2.933042661,32777.49495,kgs
Queso,2015,113.401123,2.992342896,37897.10167,kgs
Queso,2016,114.3558254,2.917034085,39202.7731,kgs
Queso,2017,117.2896547,2.862565688,40973.61162,kgs
Queso,2018,115.6854446,2.993824078,38641.36356,kgs
Frijol,1994,10.9,0.58,18892,kgs
Frijol,1995,8.8,0.39,22342.5,kgs
Frijol,1996,5.2,0.43,12121.1,kgs
Frijol,1997,10.2,0.88,11591.6,kgs
Frijol,1998,2,0.78,2584.4,kgs
Frijol,1999,9.7,0.89,11374.1,kgs
Frijol,2000,6.2,0.84,7518.2,kgs
Frijol,2001,13,0.52,25049.9,kgs
Frijol,2002,18.1,0.45,40528.27805,kgs
Frijol,2003,20.1,0.47,43103.8,kgs
Frijol,2004,18.8,0.51,37232.7,kgs
Frijol,2005,28,0.7,40084.4,kgs
Frijol,2006,37.0050642,0.684018097,54099.53973,kgs
Frijol,2007,39.92551081,0.750172025,53221.80707,kgs
Frijol,2008,79.84484185,1.38018228,57850.93969,kgs
Frijol,2009,61.53560779,0.9836892,62555.94529,kgs
Frijol,2010,59.36570909,1.0787417,55032.36696,kgs
Frijol,2011,30.24122837,1.117426083,27063.29199,kgs
Frijol,2012,51.76640064,1.010927886,51206.81837,kgs
Frijol,2013,44.823245,0.805506919,55646.00869,kgs
Frijol,2014,82.93109361,1.275482641,65019.38243,kgs
Frijol,2015,75.27904454,1.557564406,48331.25631,kgs
Frijol,2016,63.39934723,1.074611308,58997.46892,kgs
Frijol,2017,74.01258425,1.016086126,72840.85703,kgs
Frijol,2018,80.44335499,1.035808986,77662.34513,kgs
Camaron Cultivo,1994,7.4,7.27518,1025,kgs
Camaron Cultivo,1995,16.1,7.215815741,2233.3,kgs
Camaron Cultivo,1996,17,6.576493762,2588.1,kgs
Camaron Cultivo,1997,23.8,7.698507292,3077.4,kgs
Camaron Cultivo,1998,27.3,6.811476142,4011.6,kgs
Camaron Cultivo,1999,21.3,7.401934456,2872.6,kgs
Camaron Cultivo,2000,32.48401,9.222355751,3522.3,kgs
Camaron Cultivo,2001,21.741412,6.46906802,3360.8,kgs
Camaron Cultivo,2002,21.6,5.02,4290.9,kgs
Camaron Cultivo,2003,23.1,4.23,5460.2,kgs
Camaron Cultivo,2004,26.7,3.97,6736.7,kgs
Camaron Cultivo,2005,35.4,4.27,8297.4,kgs
Camaron Cultivo,2006,38.43301701,3.809552158,10088.59189,kgs
Camaron Cultivo,2007,36.04076052,3.974210117,9068.66005,kgs
Camaron Cultivo,2008,40.8053067,4.90867424,8312.89768,kgs
Camaron Cultivo,2009,37.70905016,3.829117492,9847.97417,kgs
Camaron Cultivo,2010,48.73079044,4.999226398,9747.66625,kgs
Camaron Cultivo,2011,55.55250052,4.897503038,11343.02523,kgs
Camaron Cultivo,2012,61.22063087,4.918977879,12445.80325,kgs
Camaron Cultivo,2013,91.65489313,6.422476552,14270.958,kgs
Camaron Cultivo,2014,74.35297828,6.653943168,11174.27312,kgs
Camaron Cultivo,2015,48.78522836,5.684623048,8581.96365,kgs
Camaron Cultivo,2016,34.78809863,5.936664943,5859.87233,kgs
Camaron Cultivo,2017,41.35209084,6.302473867,6561.24749,kgs
Camaron Cultivo,2018,40.70340884,5.846682616,6961.79552,kgs
Camaron Marino,1994,14,6.30449462,2193.1,kgs
Camaron Marino,1995,22.1,7.434356131,2976.6,kgs
Camaron Marino,1996,20.6,8.838238618,2329.5,kgs
Camaron Marino,1997,15.99,7.93656,2028.2,kgs
Camaron Marino,1998,22.15,8.336402838,2653.5,kgs
Camaron Marino,1999,23.2,8.283726484,2596.3,kgs
Camaron Marino,2000,21.798136,8.96936485,2430.3,kgs
Camaron Marino,2001,16.612691,7.98,2082.6,kgs
Camaron Marino,2002,14.8,5.01,2943.9,kgs
Camaron Marino,2003,13.6,4.39,3090.4,kgs
Camaron Marino,2004,11.6,3.93,2940,kgs
Camaron Marino,2005,16.8,4.85,3457.4,kgs
Camaron Marino,2006,10.16136914,6.567844317,1547.13916,kgs
Camaron Marino,2007,10.08284908,4.886842023,2063.26479,kgs
Camaron Marino,2008,7.45941855,5.3820698,1385.97581,kgs
Camaron Marino,2009,6.76668207,4.936543446,1370.73281,kgs
Camaron Marino,2010,9.16738025,5.506552835,1664.81291,kgs
Camaron Marino,2011,6.59767805,5.707644269,1155.93715,kgs
Camaron Marino,2012,6.3281949,6.016520602,1051.80308,kgs
Camaron Marino,2013,5.04961187,6.796208321,743.00428,kgs
Camaron Marino,2014,6.17793272,7.365013345,838.82166,kgs
Camaron Marino,2015,4.84389726,6.197200669,781.62666,kgs
Camaron Marino,2016,5.91968987,5.080875877,1165.0924,kgs
Camaron Marino,2017,5.46393192,6.023879999,907.04528,kgs
Camaron Marino,2018,7.19315142,6.29195942,1143.22915,kgs
Banano,1994,6.3,0.198708018,31526.7,kgs
Banano,1995,14.3,0.252501068,56549.5,kgs
Banano,1996,21.6,0.257799141,83944.8,kgs
Banano,1997,16.4,0.244437313,66894.6,kgs
Banano,1998,19.6,0.25405613,77045.2,kgs
Banano,1999,13.1,0.217815529,60231.6,kgs
Banano,2000,8.3,0.231577852,35903.7,kgs
Banano,2001,11.6,0.24,49057.2,kgs
Banano,2002,11.3,0.25,45034.3,kgs
Banano,2003,12.2,0.25,48904.2,kgs
Banano,2004,11.2,0.25,44939.6,kgs
Banano,2005,11.6,0.25,45521.6,kgs
Banano,2006,9.62549799,0.253184557,38017.71373,kgs
Banano,2007,9.949999,0.255621398,38924.75,kgs
Banano,2008,9.6471603,0.277630554,34748.19385,kgs
Banano,2009,11.70959125,0.33558712,34892.85063,kgs
Banano,2010,6.59251087,0.329054075,20034.734,kgs
Banano,2011,2.39300354,0.292950218,8168.63546,kgs
Banano,2012,2.54713977,0.272699618,9340.45963,kgs
Banano,2013,2.2582986,0.231480775,9755.87971,kgs
Banano,2014,8.58517064,0.379871589,22600.19147,kgs
Banano,2015,2.93402667,0.183139671,16020.70516,kgs
Banano,2016,4.41134942,0.185422359,23790.817,kgs
Banano,2017,10.7676628,0.251719876,42776.371,kgs
Banano,2018,9.60067554,0.207233929,46327.7205,kgs
Harina de trigo,1994,0,0,0,kgs
Harina de trigo,1995,0,0,0,kgs
Harina de trigo,1996,0,0,0,kgs
Harina de trigo,1997,0,0,0,kgs
Harina de trigo,1998,0.6,0.37,1663.1,kgs
Harina de trigo,1999,0.3,0.34,854.5,kgs
Harina de trigo,2000,0.1,0.29,318.2,kgs
Harina de trigo,2001,2.7,0.29,9099.4,kgs
Harina de trigo,2002,6.8,0.31,22316.1,kgs
Harina de trigo,2003,9.7,0.32,29983.2,kgs
Harina de trigo,2004,8.5,0.32,26119.8,kgs
Harina de trigo,2005,7,0.31,22418,kgs
Harina de trigo,2006,7.51398759,0.331852668,22642.54087,kgs
Harina de trigo,2007,4.93608506,0.404743766,12195.58021,kgs
Harina de trigo,2008,8.73196807,0.703617912,12410.09917,kgs
Harina de trigo,2009,7.55143597,0.603899618,12504.45561,kgs
Harina de trigo,2010,7.56644838,0.571141805,13247.93303,kgs
Harina de trigo,2011,8.76533524,0.658817888,13304.64063,kgs
Harina de trigo,2012,7.86224394,0.634148525,12398.11121,kgs
Harina de trigo,2013,8.54234708,0.634890892,13454.82695,kgs
Harina de trigo,2014,8.31027779,0.633796896,13111.89412,kgs
Harina de trigo,2015,7.24449501,0.60044649,12065.18005,kgs
Harina de trigo,2016,4.28780827,0.507899685,8442.23456,kgs
Harina de trigo,2017,3.61853386,0.494995262,7310.23938,kgs
Harina de trigo,2018,3.80600245,0.508793074,7480.45256,kgs
Cafe instantaneo,1994,1,2.87,351.6,kgs
Cafe instantaneo,1995,1.8,6.73,261.1,kgs
Cafe instantaneo,1996,4.2,6.14,675.2,kgs
Cafe instantaneo,1997,1,2.25,330,kgs
Cafe instantaneo,1998,2.1,5.98,381.6,kgs
Cafe instantaneo,1999,6.4,5.19,1217,kgs
Cafe instantaneo,2000,7.7,4.17,1816.7,kgs
Cafe instantaneo,2001,8.1,4.1,1983.4,kgs
Cafe instantaneo,2002,8.9,3.85,2318.8,kgs
Cafe instantaneo,2003,7.7,3.8,2039.9,kgs
Cafe instantaneo,2004,9.1,3.65,2498.4,kgs
Cafe instantaneo,2005,10.7,4.3,2486.4,kgs
Cafe instantaneo,2006,13.77186698,4.599900034,2993.94919,kgs
Cafe instantaneo,2007,16.58813222,4.584209595,3618.53704,kgs
Cafe instantaneo,2008,22.41346408,5.848394478,3832.41318,kgs
Cafe instantaneo,2009,22.03712414,6.048640186,3643.31874,kgs
Cafe instantaneo,2010,21.23211721,6.104552995,3478.07894,kgs
Cafe instantaneo,2011,24.3505609,7.843891466,3104.39799,kgs
Cafe instantaneo,2012,21.6987007,9.166719354,2367.11738,kgs
Cafe instantaneo,2013,21.96794463,8.046624029,2730.08215,kgs
Cafe instantaneo,2014,20.70471614,8.197985777,2525.58576,kgs
Cafe instantaneo,2015,22.53610385,9.297728219,2423.82906,kgs
Cafe instantaneo,2016,18.22255253,8.278136879,2201.28669,kgs
Cafe instantaneo,2017,17.40510553,7.785055762,2235.70724,kgs
Cafe instantaneo,2018,18.69905851,8.007265975,2335.26132,kgs
Tabaco,1994,2.1,3.86,557.3,kgs
Tabaco,1995,2.4,5.35,450.9,kgs
Tabaco,1996,3.8,7.59,512.1,kgs
Tabaco,1997,11.3,8.38,1348.9,kgs
Tabaco,1998,8.6,6.77,1267.1,kgs
Tabaco,1999,8,6.29,1245.4,kgs
Tabaco,2000,4.3,4.66,977,kgs
Tabaco,2001,4.7,5.13,922.6,kgs
Tabaco,2002,4.8,5.82,846,kgs
Tabaco,2003,7.1,4.4,1637.7,kgs
Tabaco,2004,7.4,4.57,1609.2,kgs
Tabaco,2005,7.1,4.12,1732.8,kgs
Tabaco,2006,4.95894944,5.76686429,859.90396,kgs
Tabaco,2007,4.76991308,6.314010631,755.44901,kgs
Tabaco,2008,5.33625731,7.043467463,757.61794,kgs
Tabaco,2009,5.09636916,7.646888947,666.46308,kgs
Tabaco,2010,6.69969857,8.727810199,767.62652,kgs
Tabaco,2011,6.26467084,9.862166331,635.22259,kgs
Tabaco,2012,8.44302521,10.56539751,799.12045,kgs
Tabaco,2013,8.68508829,11.22946495,773.4196,kgs
Tabaco,2014,8.78182087,11.51711992,762.50147,kgs
Tabaco,2015,10.95438786,12.081385,906.71623,kgs
Tabaco,2016,9.12078089,11.37206831,802.0336,kgs
Tabaco,2017,5.88284404,11.80397995,498.37801,kgs
Tabaco,2018,8.57708547,11.65230176,736.08508,kgs
Galletas,1994,3,2.19,1356.7,kgs
Galletas,1995,2.7,1.63,1631.8,kgs
Galletas,1996,2.1,1.76,1185.3,kgs
Galletas,1997,2.2,1.48,1441.9,kgs
Galletas,1998,2.5,1.39,1820.7,kgs
Galletas,1999,3.4,1.42,2365.3,kgs
Galletas,2000,4.6,0.99,4482.4,kgs
Galletas,2001,4.2,1.14,3827.4,kgs
Galletas,2002,6.2,0.95,6537.6,kgs
Galletas,2003,7,0.82,8724.9,kgs
Galletas,2004,7.5,0.85,8794.8,kgs
Galletas,2005,7.8,0.86,9044.3,kgs
Galletas,2006,7.76948395,0.93854744,8278.20057,kgs
Galletas,2007,6.92500776,1.356391458,5105.464,kgs
Galletas,2008,9.34308078,1.737990413,5375.79535,kgs
Galletas,2009,13.00739277,1.400822607,9285.53887,kgs
Galletas,2010,15.92134411,1.463357803,10880.00766,kgs
Galletas,2011,22.65644651,1.61627368,14017.7043,kgs
Galletas,2012,25.90968064,1.671797192,15498.10035,kgs
Galletas,2013,31.11336239,1.751034509,17768.56037,kgs
Galletas,2014,25.75144255,1.767570925,14568.83126,kgs
Galletas,2015,22.68508572,1.830920865,12389.987,kgs
Galletas,2016,11.56762861,1.80391028,6412.5299,kgs
Galletas,2017,0.66706849,2.999102025,222.42274,kgs
Galletas,2018,0.50260391,2.294123361,219.08321,kgs
Bebidas y rones,1994,1.7,0.53,3227.6,kgs
Bebidas y rones,1995,1.8,0.49,3594.7,kgs
Bebidas y rones,1996,3,0.26,14615.3,kgs
Bebidas y rones,1997,2.6,0.55,4674,kgs
Bebidas y rones,1998,1.7,0.92,1811.5,kgs
Bebidas y rones,1999,0.8,0.86,956.9,kgs
Bebidas y rones,2000,1.4,1.11,1246.9,kgs
Bebidas y rones,2001,1.9,0.7,1595.5,kgs
Bebidas y rones,2002,2.4,1.01,2344.9,kgs
Bebidas y rones,2003,7,0.27,25816.3,kgs
Bebidas y rones,2004,9.5,0.4,23816.2,kgs
Bebidas y rones,2005,18.4,0.41,44450.4,kgs
Bebidas y rones,2006,26.68235292,0.337804263,78987.61465,kgs
Bebidas y rones,2007,38.74947924,0.409315195,94669.04645,kgs
Bebidas y rones,2008,39.60889812,0.570638379,69411.55657,kgs
Bebidas y rones,2009,38.12721273,0.596887828,63876.67996,kgs
Bebidas y rones,2010,26.17824235,1.027627259,25474.45303,kgs
Bebidas y rones,2011,29.50552172,0.910404463,32409.24548,kgs
Bebidas y rones,2012,35.0234571,0.878224952,39879.82464,kgs
Bebidas y rones,2013,38.58757933,0.929349179,41521.07755,kgs
Bebidas y rones,2014,44.82540682,0.901952352,49698.19825,kgs
Bebidas y rones,2015,37.29036751,0.91307399,40840.46627,kgs
Bebidas y rones,2016,34.38011447,0.782890954,43914.30797,kgs
Bebidas y rones,2017,35.38326098,0.843911842,41927.67447,kgs
Bebidas y rones,2018,47.79855117,0.905650725,52778.12942,kgs
